Y,X1,X2,X3,X4,X5,X6
24.5,-1.220917109,-1.158607279,0.794431738,1.457817829,-0.297905506,-1.245347533
24.7,-1.220917109,-1.158607279,0.794431738,0.872910598,-0.297905506,-1.245347533
25.1,-1.220917109,-1.158607279,0.794431738,0.288003366,-0.297905506,-1.245347533
25.7,-1.220917109,-1.158607279,0.794431738,-0.296903865,-0.297905506,-1.245347533
25.8,-1.220917109,-1.158607279,0.794431738,-0.881811097,-0.297905506,-1.245347533
26.6,-1.220917109,-1.158607279,0.794431738,-1.466718328,-0.297905506,-1.245347533
27.4,-1.220917109,-1.158607279,0.65017565,1.457817829,-0.297905506,-1.245347533
27.8,-1.220917109,-1.158607279,0.65017565,0.872910598,-0.297905506,-1.245347533
28.4,-1.220917109,-1.158607279,0.65017565,0.288003366,-0.297905506,-1.245347533
28.8,-1.220917109,-1.158607279,0.65017565,-0.296903865,-0.297905506,-1.245347533
28.9,-1.220917109,-1.158607279,0.65017565,-0.881811097,-0.297905506,-1.245347533
28.9,-1.220917109,-1.158607279,0.65017565,-1.466718328,-0.297905506,-1.245347533
29.2,-1.220917109,-1.158607279,0.505919561,1.457817829,-0.297905506,-1.245347533
29.4,-1.220917109,-1.158607279,0.505919561,0.872910598,-0.297905506,-1.245347533
30.5,-1.220917109,-1.158607279,0.505919561,0.288003366,-0.297905506,-1.245347533
31.3,-1.220917109,-1.158607279,0.505919561,-0.296903865,-0.297905506,-1.245347533
30.6,-1.220917109,-1.158607279,0.505919561,-0.881811097,-0.297905506,-1.245347533
31.1,-1.220917109,-1.158607279,0.505919561,-1.466718328,-0.297905506,-1.245347533
30.7,-1.220917109,-1.158607279,0.361663473,1.457817829,-0.297905506,-1.245347533
30.6,-1.220917109,-1.158607279,0.361663473,0.872910598,-0.297905506,-1.245347533
30.9,-1.220917109,-1.158607279,0.361663473,0.288003366,-0.297905506,-1.245347533
30.0,-1.220917109,-1.158607279,0.361663473,-0.296903865,-0.297905506,-1.245347533
29.5,-1.220917109,-1.158607279,0.361663473,-0.881811097,-0.297905506,-1.245347533
29.7,-1.220917109,-1.158607279,0.361663473,-1.466718328,-0.297905506,-1.245347533
29.2,-1.220917109,-1.158607279,0.217407384,1.457817829,-0.297905506,-1.245347533
29.1,-1.220917109,-1.158607279,0.217407384,0.872910598,-0.297905506,-1.245347533
28.7,-1.220917109,-1.158607279,0.217407384,0.288003366,-0.297905506,-1.245347533
28.7,-1.220917109,-1.158607279,0.217407384,-0.296903865,-0.297905506,-1.245347533
28.3,-1.220917109,-1.158607279,0.217407384,-0.881811097,-0.297905506,-1.245347533
26.9,-1.220917109,-1.158607279,0.217407384,-1.466718328,-0.297905506,-1.245347533
27.2,-1.220917109,-1.158607279,0.073151296,1.457817829,-0.297905506,-1.245347533
26.9,-1.220917109,-1.158607279,0.073151296,0.872910598,-0.297905506,-1.245347533
25.7,-1.220917109,-1.158607279,0.073151296,0.288003366,-0.297905506,-1.245347533
25.9,-1.220917109,-1.158607279,0.073151296,-0.296903865,-0.297905506,-1.245347533
25.5,-1.220917109,-1.158607279,0.073151296,-0.881811097,-0.297905506,-1.245347533
24.9,-1.220917109,-1.158607279,0.073151296,-1.466718328,-0.297905506,-1.245347533
24.1,-1.220917109,-1.158607279,-0.071104792,1.457817829,-0.297905506,-1.245347533
23.5,-1.220917109,-1.158607279,-0.071104792,0.872910598,-0.297905506,-1.245347533
23.4,-1.220917109,-1.158607279,-0.071104792,0.288003366,-0.297905506,-1.245347533
22.9,-1.220917109,-1.158607279,-0.071104792,-0.296903865,-0.297905506,-1.245347533
22.2,-1.220917109,-1.158607279,-0.071104792,-0.881811097,-0.297905506,-1.245347533
21.4,-1.220917109,-1.158607279,-0.071104792,-1.466718328,-0.297905506,-1.245347533
20.8,-1.220917109,-1.158607279,-0.215360881,1.457817829,-0.297905506,-1.245347533
20.0,-1.220917109,-1.158607279,-0.215360881,0.872910598,-0.297905506,-1.245347533
19.1,-1.220917109,-1.158607279,-0.215360881,0.288003366,-0.297905506,-1.245347533
19.0,-1.220917109,-1.158607279,-0.215360881,-0.296903865,-0.297905506,-1.245347533
17.8,-1.220917109,-1.158607279,-0.215360881,-0.881811097,-0.297905506,-1.245347533
17.0,-1.220917109,-1.158607279,-0.215360881,-1.466718328,-0.297905506,-1.245347533
17.0,-1.220917109,-1.158607279,-0.359616969,1.457817829,1.197914132,-1.245347533
16.1,-1.220917109,-1.158607279,-0.359616969,0.872910598,1.197914132,-1.245347533
15.8,-1.220917109,-1.158607279,-0.359616969,0.288003366,1.197914132,-1.245347533
15.7,-1.220917109,-1.158607279,-0.359616969,-0.296903865,1.197914132,-1.245347533
15.4,-1.220917109,-1.158607279,-0.359616969,-0.881811097,1.197914132,-1.245347533
15.2,-1.220917109,-1.158607279,-0.359616969,-1.466718328,1.197914132,-1.245347533
15.0,-1.220917109,-1.158607279,-0.503873058,1.457817829,1.197914132,-1.245347533
14.6,-1.220917109,-1.158607279,-0.503873058,0.872910598,1.197914132,-1.245347533
14.7,-1.220917109,-1.158607279,-0.503873058,0.288003366,1.197914132,-1.245347533
14.5,-1.220917109,-1.158607279,-0.503873058,-0.296903865,1.197914132,-1.245347533
14.4,-1.220917109,-1.158607279,-0.503873058,-0.881811097,1.197914132,-1.245347533
14.3,-1.220917109,-1.158607279,-0.503873058,-1.466718328,1.197914132,-1.245347533
14.3,-1.220917109,-1.158607279,-0.648129146,1.457817829,1.197914132,-1.245347533
14.2,-1.220917109,-1.158607279,-0.648129146,0.872910598,1.197914132,-1.245347533
14.0,-1.220917109,-1.158607279,-0.648129146,0.288003366,1.197914132,-1.245347533
13.9,-1.220917109,-1.158607279,-0.648129146,-0.296903865,1.197914132,-1.245347533
13.7,-1.220917109,-1.158607279,-0.648129146,-0.881811097,1.197914132,-1.245347533
13.6,-1.220917109,-1.158607279,-0.648129146,-1.466718328,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-0.792385235,1.457817829,1.197914132,-1.245347533
13.6,-1.220917109,-1.158607279,-0.792385235,0.872910598,1.197914132,-1.245347533
13.5,-1.220917109,-1.158607279,-0.792385235,0.288003366,1.197914132,-1.245347533
13.5,-1.220917109,-1.158607279,-0.792385235,-0.296903865,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-0.792385235,-0.881811097,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-0.792385235,-1.466718328,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-0.936641323,1.457817829,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-0.936641323,0.872910598,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-0.936641323,0.288003366,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-0.936641323,-0.296903865,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-0.936641323,-0.881811097,1.197914132,-1.245347533
13.5,-1.220917109,-1.158607279,-0.936641323,-1.466718328,1.197914132,-1.245347533
13.5,-1.220917109,-1.158607279,-1.080897411,1.457817829,1.197914132,-1.245347533
13.5,-1.220917109,-1.158607279,-1.080897411,0.872910598,1.197914132,-1.245347533
13.5,-1.220917109,-1.158607279,-1.080897411,0.288003366,1.197914132,-1.245347533
13.6,-1.220917109,-1.158607279,-1.080897411,-0.296903865,1.197914132,-1.245347533
13.6,-1.220917109,-1.158607279,-1.080897411,-0.881811097,1.197914132,-1.245347533
13.6,-1.220917109,-1.158607279,-1.080897411,-1.466718328,1.197914132,-1.245347533
13.5,-1.220917109,-1.158607279,-1.2251535,1.457817829,1.197914132,-1.245347533
13.5,-1.220917109,-1.158607279,-1.2251535,0.872910598,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-1.2251535,0.288003366,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-1.2251535,-0.296903865,1.197914132,-1.245347533
13.4,-1.220917109,-1.158607279,-1.2251535,-0.881811097,1.197914132,-1.245347533
13.3,-1.220917109,-1.158607279,-1.2251535,-1.466718328,1.197914132,-1.245347533
13.1,-1.220917109,-1.158607279,-1.369409588,1.457817829,-0.202019632,-1.245347533
12.8,-1.220917109,-1.158607279,-1.369409588,0.872910598,-0.202019632,-1.245347533
12.6,-1.220917109,-1.158607279,-1.369409588,0.288003366,-0.202019632,-1.245347533
12.2,-1.220917109,-1.158607279,-1.369409588,-0.296903865,-0.202019632,-1.245347533
11.9,-1.220917109,-1.158607279,-1.369409588,-0.881811097,-0.202019632,-1.245347533
12.4,-1.220917109,-1.158607279,-1.369409588,-1.466718328,-0.202019632,-1.245347533
12.2,-1.220917109,-1.158607279,-1.513665677,1.457817829,-0.297905506,-1.245347533
12.4,-1.220917109,-1.158607279,-1.513665677,0.872910598,-0.297905506,-1.245347533
12.2,-1.220917109,-1.158607279,-1.513665677,0.288003366,-0.297905506,-1.245347533
12.4,-1.220917109,-1.158607279,-1.513665677,-0.296903865,-0.297905506,-1.245347533
12.3,-1.220917109,-1.158607279,-1.513665677,-0.881811097,-0.297905506,-1.245347533
12.4,-1.220917109,-1.158607279,-1.513665677,-1.466718328,-0.297905506,-1.245347533
11.6,-1.220917109,-1.158607279,-1.657921765,1.457817829,-0.202019632,-1.245347533
10.9,-1.220917109,-1.158607279,-1.657921765,0.872910598,-0.202019632,-1.245347533
10.4,-1.220917109,-1.158607279,-1.657921765,0.288003366,-0.202019632,-1.245347533
10.9,-1.220917109,-1.158607279,-1.657921765,-0.296903865,-0.202019632,-1.245347533
10.7,-1.220917109,-1.158607279,-1.657921765,-0.881811097,-0.202019632,-1.245347533
10.6,-1.220917109,-1.158607279,-1.657921765,-1.466718328,-0.202019632,-1.245347533
11.4,-1.220917109,-1.274982882,1.659968269,1.457817829,0.315764089,-1.245347533
11.9,-1.220917109,-1.274982882,1.659968269,0.872910598,0.315764089,-1.245347533
11.9,-1.220917109,-1.274982882,1.659968269,0.288003366,0.315764089,-1.245347533
12.3,-1.220917109,-1.274982882,1.659968269,-0.296903865,0.315764089,-1.245347533
12.5,-1.220917109,-1.274982882,1.659968269,-0.881811097,0.315764089,-1.245347533
12.5,-1.220917109,-1.274982882,1.659968269,-1.466718328,0.315764089,-1.245347533
12.4,-1.220917109,-1.274982882,1.51571218,1.457817829,0.315764089,-1.245347533
13.1,-1.220917109,-1.274982882,1.51571218,0.872910598,0.315764089,-1.245347533
13.4,-1.220917109,-1.274982882,1.51571218,0.288003366,0.315764089,-1.245347533
13.4,-1.220917109,-1.274982882,1.51571218,-0.296903865,0.315764089,-1.245347533
13.4,-1.220917109,-1.274982882,1.51571218,-0.881811097,0.315764089,-1.245347533
13.7,-1.220917109,-1.274982882,1.51571218,-1.466718328,0.315764089,-1.245347533
13.7,-1.220917109,-1.274982882,1.371456092,1.457817829,0.315764089,-1.245347533
13.7,-1.220917109,-1.274982882,1.371456092,0.872910598,0.315764089,-1.245347533
13.8,-1.220917109,-1.274982882,1.371456092,0.288003366,0.315764089,-1.245347533
13.8,-1.220917109,-1.274982882,1.371456092,-0.296903865,0.315764089,-1.245347533
14.0,-1.220917109,-1.274982882,1.371456092,-0.881811097,0.315764089,-1.245347533
14.1,-1.220917109,-1.274982882,1.371456092,-1.466718328,0.315764089,-1.245347533
14.2,-1.220917109,-1.274982882,1.227200003,1.457817829,0.315764089,-1.245347533
14.6,-1.220917109,-1.274982882,1.227200003,0.872910598,0.315764089,-1.245347533
15.1,-1.220917109,-1.274982882,1.227200003,0.288003366,0.315764089,-1.245347533
15.4,-1.220917109,-1.274982882,1.227200003,-0.296903865,0.315764089,-1.245347533
15.8,-1.220917109,-1.274982882,1.227200003,-0.881811097,0.315764089,-1.245347533
16.5,-1.220917109,-1.274982882,1.227200003,-1.466718328,0.315764089,-1.245347533
17.3,-1.220917109,-1.274982882,1.082943915,1.457817829,0.526713012,-1.245347533
18.1,-1.220917109,-1.274982882,1.082943915,0.872910598,0.526713012,-1.245347533
19.2,-1.220917109,-1.274982882,1.082943915,0.288003366,0.526713012,-1.245347533
19.8,-1.220917109,-1.274982882,1.082943915,-0.296903865,0.526713012,-1.245347533
20.9,-1.220917109,-1.274982882,1.082943915,-0.881811097,0.526713012,-1.245347533
21.6,-1.220917109,-1.274982882,1.082943915,-1.466718328,0.526713012,-1.245347533
22.1,-1.220917109,-1.274982882,0.938687826,1.457817829,0.526713012,-1.245347533
22.9,-1.220917109,-1.274982882,0.938687826,0.872910598,0.526713012,-1.245347533
23.0,-1.220917109,-1.274982882,0.938687826,0.288003366,0.526713012,-1.245347533
23.4,-1.220917109,-1.274982882,0.938687826,-0.296903865,0.526713012,-1.245347533
24.2,-1.220917109,-1.274982882,0.938687826,-0.881811097,0.526713012,-1.245347533
24.9,-1.220917109,-1.274982882,0.938687826,-1.466718328,0.526713012,-1.245347533
25.2,-1.220917109,-1.274982882,0.794431738,1.457817829,0.526713012,-1.245347533
25.4,-1.220917109,-1.274982882,0.794431738,0.872910598,0.526713012,-1.245347533
25.4,-1.220917109,-1.274982882,0.794431738,0.288003366,0.526713012,-1.245347533
26.0,-1.220917109,-1.274982882,0.794431738,-0.296903865,0.526713012,-1.245347533
26.8,-1.220917109,-1.274982882,0.794431738,-0.881811097,0.526713012,-1.245347533
27.2,-1.220917109,-1.274982882,0.794431738,-1.466718328,0.526713012,-1.245347533
27.3,-1.220917109,-1.274982882,0.65017565,1.457817829,0.526713012,-1.245347533
28.1,-1.220917109,-1.274982882,0.65017565,0.872910598,0.526713012,-1.245347533
28.6,-1.220917109,-1.274982882,0.65017565,0.288003366,0.526713012,-1.245347533
28.1,-1.220917109,-1.274982882,0.65017565,-0.296903865,0.526713012,-1.245347533
29.0,-1.220917109,-1.274982882,0.65017565,-0.881811097,0.526713012,-1.245347533
29.2,-1.220917109,-1.274982882,0.65017565,-1.466718328,0.526713012,-1.245347533
29.5,-1.220917109,-1.274982882,0.505919561,1.457817829,0.526713012,-1.245347533
30.6,-1.220917109,-1.274982882,0.505919561,0.872910598,0.526713012,-1.245347533
30.7,-1.220917109,-1.274982882,0.505919561,0.288003366,0.526713012,-1.245347533
31.7,-1.220917109,-1.274982882,0.505919561,-0.296903865,0.526713012,-1.245347533
32.0,-1.220917109,-1.274982882,0.505919561,-0.881811097,0.526713012,-1.245347533
31.8,-1.220917109,-1.274982882,0.505919561,-1.466718328,0.526713012,-1.245347533
32.2,-1.220917109,-1.274982882,0.361663473,1.457817829,0.526713012,-1.245347533
33.8,-1.220917109,-1.274982882,0.361663473,0.872910598,0.526713012,-1.245347533
33.9,-1.220917109,-1.274982882,0.361663473,0.288003366,0.526713012,-1.245347533
33.6,-1.220917109,-1.274982882,0.361663473,-0.296903865,0.526713012,-1.245347533
33.4,-1.220917109,-1.274982882,0.361663473,-0.881811097,0.526713012,-1.245347533
33.2,-1.220917109,-1.274982882,0.361663473,-1.466718328,0.526713012,-1.245347533
33.5,-1.220917109,-1.274982882,0.217407384,1.457817829,0.526713012,-1.245347533
32.5,-1.220917109,-1.274982882,0.217407384,0.872910598,0.526713012,-1.245347533
33.0,-1.220917109,-1.274982882,0.217407384,0.288003366,0.526713012,-1.245347533
32.9,-1.220917109,-1.274982882,0.217407384,-0.296903865,0.526713012,-1.245347533
32.0,-1.220917109,-1.274982882,0.217407384,-0.881811097,0.526713012,-1.245347533
32.1,-1.220917109,-1.274982882,0.217407384,-1.466718328,0.526713012,-1.245347533
31.2,-1.220917109,-1.274982882,0.073151296,1.457817829,0.526713012,-1.245347533
31.4,-1.220917109,-1.274982882,0.073151296,0.872910598,0.526713012,-1.245347533
30.6,-1.220917109,-1.274982882,0.073151296,0.288003366,0.526713012,-1.245347533
30.4,-1.220917109,-1.274982882,0.073151296,-0.296903865,0.526713012,-1.245347533
29.5,-1.220917109,-1.274982882,0.073151296,-0.881811097,0.526713012,-1.245347533
29.2,-1.220917109,-1.274982882,0.073151296,-1.466718328,0.526713012,-1.245347533
28.8,-1.220917109,-1.274982882,-0.071104792,1.457817829,0.526713012,-1.245347533
28.4,-1.220917109,-1.274982882,-0.071104792,0.872910598,0.526713012,-1.245347533
28.4,-1.220917109,-1.274982882,-0.071104792,0.288003366,0.526713012,-1.245347533
28.3,-1.220917109,-1.274982882,-0.071104792,-0.296903865,0.526713012,-1.245347533
27.8,-1.220917109,-1.274982882,-0.071104792,-0.881811097,0.526713012,-1.245347533
27.4,-1.220917109,-1.274982882,-0.071104792,-1.466718328,0.526713012,-1.245347533
27.1,-1.220917109,-1.274982882,-0.215360881,1.457817829,0.526713012,-1.245347533
26.1,-1.220917109,-1.274982882,-0.215360881,0.872910598,0.526713012,-1.245347533
26.2,-1.220917109,-1.274982882,-0.215360881,0.288003366,0.526713012,-1.245347533
25.3,-1.220917109,-1.274982882,-0.215360881,-0.296903865,0.526713012,-1.245347533
24.5,-1.220917109,-1.274982882,-0.215360881,-0.881811097,0.526713012,-1.245347533
24.8,-1.220917109,-1.274982882,-0.215360881,-1.466718328,0.526713012,-1.245347533
28.8,-1.220917109,-1.274982882,-0.359616969,1.457817829,-0.048602233,-1.245347533
25.4,-1.220917109,-1.274982882,-0.359616969,0.872910598,-0.048602233,-1.245347533
27.2,-1.220917109,-1.274982882,-0.359616969,0.288003366,-0.048602233,-1.245347533
26.8,-1.220917109,-1.274982882,-0.359616969,-0.296903865,-0.048602233,-1.245347533
24.7,-1.220917109,-1.274982882,-0.359616969,-0.881811097,-0.048602233,-1.245347533
24.2,-1.220917109,-1.274982882,-0.359616969,-1.466718328,-0.048602233,-1.245347533
23.9,-1.220917109,-1.274982882,-0.503873058,1.457817829,1.293800006,-1.245347533
23.8,-1.220917109,-1.274982882,-0.503873058,0.872910598,1.293800006,-1.245347533
22.6,-1.220917109,-1.274982882,-0.503873058,0.288003366,1.293800006,-1.245347533
21.2,-1.220917109,-1.274982882,-0.503873058,-0.296903865,1.293800006,-1.245347533
18.9,-1.220917109,-1.274982882,-0.503873058,-0.881811097,1.293800006,-1.245347533
19.4,-1.220917109,-1.274982882,-0.503873058,-1.466718328,1.293800006,-1.245347533
20.8,-1.220917109,-1.274982882,-0.648129146,1.457817829,0.411649963,-1.245347533
22.1,-1.220917109,-1.274982882,-0.648129146,0.872910598,0.411649963,-1.245347533
21.2,-1.220917109,-1.274982882,-0.648129146,0.288003366,0.411649963,-1.245347533
21.0,-1.220917109,-1.274982882,-0.648129146,-0.296903865,0.411649963,-1.245347533
19.9,-1.220917109,-1.274982882,-0.648129146,-0.881811097,0.411649963,-1.245347533
17.9,-1.220917109,-1.274982882,-0.648129146,-1.466718328,0.411649963,-1.245347533
16.1,-1.220917109,-1.274982882,-0.792385235,1.457817829,-0.182842457,-1.245347533
15.1,-1.220917109,-1.274982882,-0.792385235,0.872910598,-0.182842457,-1.245347533
12.6,-1.220917109,-1.274982882,-0.792385235,0.288003366,-0.182842457,-1.245347533
9.4,-1.220917109,-1.274982882,-0.792385235,-0.296903865,-0.182842457,-1.245347533
9.1,-1.220917109,-1.274982882,-0.792385235,-0.881811097,-0.182842457,-1.245347533
9.1,-1.220917109,-1.274982882,-0.792385235,-1.466718328,-0.182842457,-1.245347533
9.5,-1.220917109,-1.274982882,-0.936641323,1.457817829,-0.067779408,-1.245347533
9.3,-1.220917109,-1.274982882,-0.936641323,0.872910598,-0.067779408,-1.245347533
9.9,-1.220917109,-1.274982882,-0.936641323,0.288003366,-0.067779408,-1.245347533
10.0,-1.220917109,-1.274982882,-0.936641323,-0.296903865,-0.067779408,-1.245347533
10.5,-1.220917109,-1.274982882,-0.936641323,-0.881811097,-0.067779408,-1.245347533
10.1,-1.220917109,-1.274982882,-0.936641323,-1.466718328,-0.067779408,-1.245347533
10.5,-1.220917109,-1.274982882,-1.080897411,1.457817829,0.104815166,-1.245347533
10.6,-1.220917109,-1.274982882,-1.080897411,0.872910598,0.104815166,-1.245347533
11.1,-1.220917109,-1.274982882,-1.080897411,0.288003366,0.104815166,-1.245347533
10.8,-1.220917109,-1.274982882,-1.080897411,-0.296903865,0.104815166,-1.245347533
10.8,-1.220917109,-1.274982882,-1.080897411,-0.881811097,0.104815166,-1.245347533
10.6,-1.220917109,-1.274982882,-1.080897411,-1.466718328,0.104815166,-1.245347533
10.4,-1.220917109,-1.274982882,-1.2251535,1.457817829,0.20070104,-1.245347533
10.7,-1.220917109,-1.274982882,-1.2251535,0.872910598,0.20070104,-1.245347533
11.1,-1.220917109,-1.274982882,-1.2251535,0.288003366,0.20070104,-1.245347533
10.3,-1.220917109,-1.274982882,-1.2251535,-0.296903865,0.20070104,-1.245347533
